,bulk_sample_1,scRNA_sample_1
Ppa1,62.20842619430482,42.18046993286411
Tprn,29.28939674699101,81.09938692453014
Gm14859,0.21089328172538682,0.0
Slc38a4,4.194384537079854,0.0
Gm17472,0.0,0.0
Tusc1,21.031245559361047,3.5490442423855257
Syne2,91.6350204428618,117.84987879600335
2300003K06Rik,0.02247498388206531,0.0
Myo3b,261.9594971971747,26.689989111186783
Unc93a,36.008437398841664,0.0
AC093451.1,0.0,0.0
Ctdsp2,45.27339547321998,119.08616160812997
Mup-ps4,0.0,0.0
Gm13681,0.0,0.0
Gm10709,0.10713678910185931,0.0
Ints7,61.1373803821387,36.03863557810024
Por,57.91130457047673,53.66897636869348
1700028K03Rik,0.10544664086269341,5.923538959115734
Foxn2,36.78152735647115,1.4238908957840015
Gm8089,0.44595169557200487,0.0
Mageb3,0.11406506764949245,0.0
Olfr149,0.25398541565938204,0.0
Gm7461,0.36805048330887447,0.0
Gm14331,0.0,0.0
Gm17308,0.0,0.0
Mir669d-2,0.0,0.0
Chchd1,26.690903751128765,74.73094539141455
Gm16146,0.21427357820371862,0.0
Txndc17,48.774241536184235,141.7769591275975
Pars2,2.782008534579041,7.158862465430484
Cpne3,29.901124070933303,142.103621365598
Igkv6-13,0.10713678910185931,0.0
Gm8508,1.1249362855695229,0.0
Gm8084,0.406072172525372,0.0
Epha7,3.7894994560207396,0.0
Tlk2,50.169548370702415,53.06266309810294
Tstd2,23.150332558379382,23.37800356847525
Gm13649,0.0604966730985628,0.0
A730020M07Rik,1.8559668074697742,0.0
Olfr354,0.015546705334432174,0.0
Olfr1300-ps1,0.0,0.0
Shisa7,4.9751001002797945,0.0
Gsx2,1.349686124390176,0.0
Ighv1-83,0.08466180521979401,0.0
Exoc3l,2.7389164006450457,5.470332697030573
Snora70,0.0,0.0
Sec24c,199.10415935242813,101.5824078105051
Cd2bp2,166.06906590270268,137.8374582257405
Igsf1,11.286197453445467,4.526668869645517
Adprh,67.05458526396457,25.359842388758373
Tas2r131,0.0,0.0
Olfr112,0.1884182978433215,0.0
Clec1b,4.066295226744126,0.0
Olfr1221,0.0,0.0
Nqo1,46.98909326916846,3.2882405939877812
Htr3a,5.974140280525663,0.0
Kif16b,39.78338297074432,28.679974586854822
Igkv11-125,0.038021689216497484,0.0
Gm17137,0.29386493870601493,0.0
Gm14913,0.0,0.0
Gm12474,0.27308010306311553,0.0
Nphs2,2.9863089089387334,0.0
Gm3764,13.552622843464764,0.0
Hmgcr,103.9619954334299,30.2109514160522
Pttg1,36.86501536255416,65.47329019785509
Igkv12-41,0.264293990685347,0.0
Gm17577,0.0,0.0
Ceacam13,0.23151043177731673,0.0
1700019E08Rik,0.015546705334432174,0.0
Mir467a-1,0.0,0.0
Gm11510,0.13823019977072368,10.672979332227328
Zfp354a,0.38190704040414075,0.0
Fsip2,0.15901503541362308,0.0
Gm11704,0.0,0.0
Mthfd1l,26.982575484822707,17.545950567523928
Gm12165,0.8608099804751455,56.417392529586834
4932438A13Rik,126.18525356649528,23.896255654728268
Vwc2,1.1266264338086889,2.182767487241724
Scamp4,0.4199287296206382,57.43177358675655
D930020B18Rik,5.1635183981231165,0.0
Gm10156,0.905759948239276,8.365941361656205
Olfr1167,0.08466180521979401,0.0
Rhd,2.4540052599077686,0.0
1700003E16Rik,3.130964330484182,9.121923631255358
Gm11417,0.5270655187224975,0.0
Gm14255,0.0604966730985628,0.0
Patz1,50.89064556574705,34.51253074367669
Acadvl,32.22923322551742,62.033599443825004
Zfhx2,23.755970031728886,166.5929235119241
Flt1,40.38702150933166,6.5054190140386945
Tdo2,51.58042849521397,4.560961815627679
Lmo2,4.429107579744533,23.437592572994316
Pdzd3,1.8627274004264378,0.0
Gm13652,0.3144820887579448,0.0
Gm11798,0.0,0.0
Smpd4,39.032754704667425,17.994177703284947
Lin7b,0.40438202428620607,1.3051865503136362
Gm10424,0.13654005153155777,0.0
Ttll7,1.904464757303206,3.9279457629249053
Olfr642,0.015546705334432174,0.0
Gm11657,0.1659433139612562,0.0
Gm11268,0.0,0.0
F730035M05Rik,0.038021689216497484,0.0
Plk5,5.23972946214708,0.0
Ascc3,118.74705330740693,88.68192501344836
Dclk1,40.428061539185606,717.0673610066148
A830036E02Rik,6.7087187844952165,0.0
Tsga13,0.031093410668864348,0.0
Gtf2b,44.70964975000874,33.51374622883587
A930017M01Rik,2.3744138994054724,0.0
Cnn1,18.483792381855714,0.0
Abca17,3.4871837761188953,0.0
Bmp5,3.006758373399694,0.0
Speer4e,0.062186821337728695,0.0
Ccl4,1.5433425525419646,2.5970653161927024
Ctif,13.881980895193262,13.980770679085483
Rps6,169.52574725653974,12.371527146256382
Rptn,192.9593059221094,33.37710200396234
Ikzf5,1.5970786326838637,25.671327653266843
4930412M03Rik,0.3266484976140452,6.008535318781452
Xlr3a,0.7377911148569148,0.7239305374170738
Omt2a,1.9647937448107993,0.0
Fam199x,10.298304276180412,14.378890865226337
Cst9,5.742462163157377,0.0
Fam53b,24.46504191884945,6.7498616786166465
4930597O21Rik,0.031093410668864348,0.0
Ndufs2,159.77821045141854,156.95511412174952
Gm14398,0.3508136297352764,0.0
Zc3h15,78.30799915850201,187.67134363024724
Gm15595,0.21596372644288453,0.0
Zkscan6,12.699928233003508,36.70920342216094
Trav12d-3,0.0,0.0
Glipr1l1,0.06911509988536184,0.0
Zc3h4,109.39560217863763,7.926970885731924
Gm10013,0.053568394550929654,0.0
Gm11262,0.0,0.0
Ppm1j,7.539287074585815,0.0
Bnipl,16.2788697784808,7.665296560624018
Kdm3a,75.6686205260473,29.80117704601004
Gm15339,0.031093410668864348,0.0
1700080O16Rik,0.6342023078243568,0.0
Cacng8,37.53367808519624,0.0
Gm11338,0.10020851055422618,0.0
Mir142,0.0,7.700600646850455
2010320O07Rik,0.12268349443629148,0.0
Cd9-ps,1.8023984129188444,0.0
Jag1,51.014361758388105,1.4238908957840015
Gm14011,0.0,0.0
Gnb3,12.412823887254156,1175.5959062683328
Otop1,3.3699060975820405,0.0
Cox7b2,0.07604337843299497,0.0
Alkbh7,9.122173778992474,108.24522377824879
Gm4883,0.1676334622004221,0.0
Zbtb22,43.7643323575753,14.841973384866426
Gm4308,0.0,0.0
Gm11474,0.15377690510515585,0.0
Bnip3l,158.95508678897798,60.50422496474444
Tdrd9,13.319770926959691,0.0
Gm16237,0.07604337843299497,0.0
Gm15781,0.0,0.0
Nps,0.29724523518434676,0.0
Fcgr2b,4.9129132789420655,9.571413628609903
Gm4909,0.015546705334432174,0.0
Thtpa,8.98411126481272,7.231149517742173
Gm12366,0.47011682769323604,0.0
Mir466d,0.0,0.0
Herc2,345.39165157985565,127.45994546931632
Olfr1511,0.031093410668864348,0.0
Gm3727,0.038021689216497484,0.0
Iqce,31.388369652730326,72.34221865709723
Gm15471,0.0,0.0
Rnase13,0.4268570081682714,0.0
Klc2,41.562300286235285,70.42119251648843
Gm14216,0.2073452996560855,0.0
Plekhg2,57.07176919008792,22.3826329442283
Rab27a,20.6194321997543,43.432155309584644
Gm4651,0.7606014699209193,0.0
Gm13494,0.053568394550929654,0.0
4930505N22Rik,0.1451584783183568,2.1480754318168636
Gm14373,2.18633097274409,0.7239305374170738
Gm6397,0.04494996776413062,0.0
Stxbp5l,5.697679880984216,16.553299150431844
1700086O06Rik,1.5051531777344977,0.0
Sos1,64.32986079159673,110.30220440121671
Gm16731,0.04494996776413062,0.0
Gm13210,0.0,0.0
Ica1l,5.026978346591559,0.0
Mirlet7a-1,0.0,0.0
Wfdc15b,1.5551735902161261,6.106515957852827
Cd207,18.143622698328343,0.0
Vmn1r-ps55,0.0,0.0
Mir205,0.0,0.0
4930519F09Rik,1.1078671175868942,10.24507011436236
Tbx1,4.8936509059473625,0.0
Nfe2,2.132594892602191,0.0
9130024F11Rik,0.6014187489163266,8.161348434313057
Far2,16.21263191830086,0.0
Nkx2-4,9.07484962829583,0.0
Hoxc6,6.282713496611263,0.0
Chgb,17.464651400660294,8.01979504530538
Olfr224,0.2712222692329801,0.0
9530003J23Rik,2.3657954726186734,0.0
Olfr912,0.13654005153155777,0.0
Mapre3,36.863325214315,16.62858331767932
Prdm2,124.24921892640923,86.10390010719725
Gm11631,0.038021689216497484,0.0
Zfp319,34.947029419337625,6.110713250166629
C1ql2,3.9846783468207247,0.0
Dll3,13.460194331742489,0.0
Cdk1,69.20441701014036,0.0
Mir150,0.038021689216497484,0.0
Gm12087,0.0,0.0
Olfr1438-ps1,0.031093410668864348,0.0
Lamtor3,39.87495976218227,59.89824337226006
Gm17028,0.06911509988536184,0.0
Sema4d,62.43874953461588,22.054638359756602
Sgce,0.592632636538558,1.463539570451136
Rfc4,8.533927552478065,0.0
Mpst,28.197747077102427,35.059659280925345
Trub2,19.253863998847752,5.290894993645755
Mrpl3,40.473011506949746,20.85778998649361
Vgll1,0.6497490131587891,0.0
Gm13196,0.28862680839754773,10.801894660379887
Prdm15,15.237421498994285,15.651918240256514
Igkv6-25,0.02247498388206531,0.0
Kcnh2,11.455353378294086,26.848026589520497
U90926,4.684950829234051,0.0
Fam170a,0.12437364267545739,0.0
Trbv30,0.02247498388206531,0.0
Vps26b,45.194474855081566,21.56596674607729
Gtf2ird2,43.578133849402995,3.624803807493919
Srsf11,132.0329681002654,237.0636516861118
Ugt8a,6.011994284151191,5.865825116289983
Gm20542,0.0,0.0
Marveld1,61.524719823101215,49.68028959702427
Cenpv,7.751870504550368,25.17582784256894
Gm14782,0.0,0.0
Olfr945,0.04494996776413062,0.0
1110059G10Rik,8.666584250758383,35.291450953424714
Gm11640,0.0,0.0
Vmn1r23,0.02247498388206531,0.0
Zdbf2,26.484718958279995,0.0
Gm12223,2.88931300927187,0.0
Gm2541,0.17456174074805525,0.0
Gmfg,6.909471176785608,10.914493847756479
Gm15995,0.0,0.0
Sult1d1,5.605922111625819,0.0
Polr2b,84.55016238970276,0.0
Gm15529,0.0829716569806281,0.0
Gm17228,0.21782156027301997,0.0
Slc50a1,33.88478301187874,84.40760045014922
Snord65,0.6047990453946585,0.0
Gm15660,0.031093410668864348,0.0
Mpdu1,57.89201561282309,105.94623758130412
H3f3a,81.81663851262769,533.2084029074836
Fgf9,5.916520847132524,6.545236952932007
Kif2a,25.051571412465755,34.7557274170071
Gm4847,2.153044357063151,0.0
Olfr1250,0.015546705334432174,0.0
Gm17055,1.5778162596891607,0.0
Vsig4,0.10713678910185931,0.0
Cnr1,0.9333053768388391,0.0
Negr1,2.3399401922582763,0.0
Nfe2l2,57.03950198028227,133.02808293131523
Slc28a1,6.694526856218011,0.0
Gm16287,0.34557549942680915,3.164126400521448
B3gat2,6.402184380160192,0.0
Syt13,37.37923043772721,0.0
Olfr273,0.15901503541362308,0.0
Sec61b,63.388272359153035,218.79911265788743
n-R5s144,0.0,0.0
Acsm1,2.5368092312974273,0.0
1700003E24Rik,0.0,0.0
Ndufb4,10.050911767886724,106.05646072271078
Cpsf2,61.137058303286224,68.97362585339849
Col13a1,6.293189757228198,0.0
Casp3,106.65126666976369,0.0
Ces1d,100.33544753539192,14.932094792642026
Six3os1,1.268236930057744,0.0
Gm3147,0.0,0.0
Fxyd5,8.578206777878318,23.372718347417358
Gm11749,0.387145170712608,0.0
Tsen2,8.72505540443584,4.265711147369656
Dvl1,159.8637638539111,18.136429433526295
Ubb,549.9788235798723,1810.2802762867511
Olfr129,0.36112220476124135,0.0
Gm14235,0.9642311019167338,0.0
Snord1b,0.0,0.0
Gm2200,0.0,0.0
Mmp15,158.96023698767232,23.771935907524895
Olfr313,0.36636033506970855,0.0
Gstz1,26.950811331789964,37.61399029470626
Arid3c,1.9943646928314673,0.0
Mcts1,19.551276919623067,0.0
Scn11a,4.599618281650378,0.0
Paqr7,47.41462208493844,14.717565072757159
Chac2,7.679710479368613,2.244160134290542
Cd5,4.192694388840688,0.0
Gm15470,0.06742495164619593,0.0
Psmb11,10.502785628460543,7.1452971654345365
Trmu,18.003883328238892,4.178243884095514
Nob1,29.247478412193804,5.451043727361643
Kcnk1,3.5008726476231917,9.83977686218297
Rilp,1.2770230424355127,0.0
Tmem41b,19.74272685043331,4.059305576585718
Gm13146,0.0,0.0
Crip2,81.53439704901645,147.81861225201405
Cdh7,1.2942598960091107,0.0
Olfr47,0.031093410668864348,0.0
Rcbtb2,52.8584576511953,44.1744746932589
Nup35,7.638140808082815,26.35960248793708
Oscar,0.3577419082829095,0.0
Egfl7,2.0496232356215627,0.0
Scgb3a2,0.9436139518648039,2.3409390442882256
Zfp37,4.703877831046815,0.0
Rnf11,118.0056743334923,45.55150578555579
4930513O06Rik,0.7016272594705528,0.0
Gm15204,0.537541779339432,6.524177524900196
Gm14839,0.6946989809229196,0.0
Smok2b,0.9780876590120002,0.0
Gm16391,0.0,0.0
Mcm2,46.49816502117338,8.55234665656965
Gm15885,0.0,0.0
Dtd1,9.394234476180301,15.02010343113119
Mtmr12,99.3339534182367,27.21958779202397
Dlx1,0.632512159585191,0.0
Wdfy3,53.6765108689184,49.53302614805297
Gm5944,0.3249583493748793,0.0
Gm13629,0.1434683300791909,0.0
Gm13331,0.0,1.7631833216963233
Rpsa-ps9,0.9851836231506028,70.55872954535994
Gm11346,1.4255618172322013,0.0
Gm15542,6.904065360886171,51.62474155749359
Cd300e,6.408944973116856,0.0
Gm14530,0.038021689216497484,0.0
Vmn2r70,0.0,0.0
Map2k6,22.306075396784486,0.0
Olfr1352,0.015546705334432174,0.0
Ngdn,35.534746004420185,48.146482142222986
Atp6v1g1,29.534763735863596,97.56187636670812
Gm12171,1.292569747769945,0.0
Ctsh,386.80295915438484,61.76378565201564
Gm11223,3.662248573639859,3.569182945117137
Map2k3,80.79965085945592,105.03026113457625
Bcl10,176.40124778295106,80.1659731243084
Anxa1,114.59541224074967,162.96550050713876
Gm8615,0.6928411470927842,0.0
Arl6ip6,17.842829481074695,25.86393750011099
n-R5s219,0.053568394550929654,0.0
Cask,44.95180412799397,0.0
Arrdc5,0.0604966730985628,0.0
Tacr3,2.4905044864760697,0.0
Gm14827,0.38190704040414075,0.0
Hoxc13,1.1854329586680856,0.0
Gm13613,0.09159008376742714,0.0
Tspyl3,13.157878651840644,14.274955473971247
Gm14408,0.0,0.0
Stac2,8.204918164260976,0.0
Gm12690,0.015546705334432174,0.0
Ston2,93.45484997960415,2.407312452305122
B3gnt3,29.67031096617881,0.0
Tex19.2,2.775415627213347,0.0
Zfpm1,59.549074569503134,3.5490442423855257
Lcat,2.431362590434734,0.0
Slc16a13,7.115978048486845,7.423453669224059
Gm15759,1.1541718624082518,0.0
Gm15133,0.4751872724107338,0.0
Zfyve26,34.624780624077204,39.094819830274304
Lca5,20.118054275801228,48.24580891928886
Gm12237,0.06742495164619593,0.0
Nmd3,39.433562162225385,12.278509945169017
Gm17182,0.09159008376742714,0.0
Gm6654,0.0,16.73684860737689
Gm20457,5.4801936918931355,1.259033565834865
Lims2,5.986306689381764,2.944649424762735
E130018N17Rik,0.13484990329239185,0.0
Gm13009,0.031093410668864348,2.9199808449256572
Gm12152,0.0,0.0
Ftsj3,55.33306676882553,31.4388268521676
Gpa33,97.14927783143551,77.60899721197681
Gm7951,0.0,0.0
Olfr1268-ps1,0.0,0.0
Raph1,60.732843964591,17.71247522325665
Esyt1,95.78766762306489,34.02157295971909
Sdha,204.41657848118882,259.5051872378134
Slc16a9,4.779753523888839,0.0
Gm11237,0.0,0.0
Tcf20,140.38441281223146,51.54495087038404
Ruvbl1,27.99192424009454,92.28469012178294
Gm5643,0.24367684063341707,1.7631833216963233
4930569F06Rik,0.031093410668864348,0.0
Adh4,4.377564704614708,0.0
Gm16122,0.11406506764949245,0.0
Cybrd1,71.81221246748277,0.0
Gm11684,0.038021689216497484,0.0
Atpaf1,7.262826675044368,0.0
Nkx2-6,36.34520020123176,0.0
Ado,28.552960409191325,18.011665392055832
Scmh1,15.730516367342496,24.495789840735352
Mir101a,0.0,0.0
Ctu2,24.53160185788186,12.369066812808649
Tas2r138,0.26615182451548236,11.162450751937396
Mir211,0.0,0.0
Tnfrsf21,40.33598169097475,4.544815303360171
Gm9758,0.24536698887258296,0.0
Grm7,10.427064328880018,0.0
Gm11494,0.18149001929568837,0.0
Gm11535,0.4268570081682714,0.0
Serpinh1,74.16209927892612,9.899604564009925
Rdh12,17.71795278162633,23.26825520390834
F830016B08Rik,11.871901811436393,3.610506664435001
Csf1r,42.53413040906352,23.02439619798935
Gm3880,1.3532341064594773,4.978399385510401
Atp1b2,21.652778401556393,0.0
Zfp532,3.150226703478885,23.210085512463934
Rundc3a,9.146171225522735,1.8686559131747718
2810408A11Rik,4.201312815627487,3.9211700220686834
Pcsk9,20.54896232281171,0.0
Col6a2,33.87936390364983,2.813052479464831
Prdx3,126.60417618257009,57.038513475842116
Ryk,78.49402998108334,88.53456420590663
Gm11411,0.0,0.0
Gm14295,1.3148770460610408,0.0
Ace,33.999364428630614,0.0
Tctn3,15.202766813926647,3.03090002576265
Kcnj14,0.3577419082829095,0.0
Gabrr1,4.380609629911101,0.0
Trip6,18.882084555549135,9.960625241285705
Nt5c2,32.12226412200653,30.49412571420943
Gm14066,1.1267941193996582,0.0
Gm11555,0.02247498388206531,0.0
Anapc4,61.7616227784485,65.63622704340277
Ffar1,3.285244292362246,0.0
Gm4835,0.12961177298392462,0.0
Fbxo24,1.8732036610433722,0.0
Nyx,1.9458667429980352,0.0
Gm14500,0.0,0.0
Klrk1,0.5356839455092965,1.4365545675252476
Dpm3,8.88119320014404,87.77281626452869
Ces2g,140.41896627335547,16.942019336721795
Capn3,1.8179451182532764,11.630071747474496
EU599041,0.0,0.0
Olfr803,0.015546705334432174,0.0
Vmn2r-ps75,0.0,0.0
Ppargc1a,8.986304469824795,0.0
Slc44a5,3.8831150592092714,2.9329125581449915
Gorasp1,15.153598121729338,26.646277503702848
Terf2,26.22163864371985,66.17236184448434
Cela1,4.154337328442252,4.785055315239444
Mill2,10.581022211905614,0.0
Prpf19,143.00607811899857,99.02220534061252
Gm7356,0.015546705334432174,0.0
Nup54,58.70684292732934,1.1545530955877599
Gm11634,0.6117273239422916,0.0
Dmxl2,112.50403835592186,97.50966694941971
Zfp143,17.913131672426314,12.735311895440914
Mir217,0.0,0.0
Thpo,0.7741226558342464,4.471651962384463
Igkv8-28,0.6117273239422916,0.0
Ap3b2,10.323153442994991,0.0
Tcf25,274.3116301410804,422.0519593908736
Ccnc,21.02482033758632,2.0805895558565477
Bag3,70.81430620938526,18.432878476110645
Krcc1,44.24190710524802,180.39759502484756
Ldlrap1,40.79460285217576,8.835800147885909
Tyw1,21.035645261714667,16.09284634602393
Aff3,8.796196023742308,3.2882405939877812
Casp8ap2,23.218931309162365,18.64529384169838
4933404K08Rik,0.031093410668864348,0.0
Gm11529,0.031093410668864348,0.0
Gm14894,0.0,0.0
Exoc3l2,6.684553652373985,4.673617894348194
Sav1,19.69186800999684,15.719377972940991
Pgk1,71.23359078130096,42.929355924866975
Rasgef1b,82.82036059709122,8.124097608552287
Dpp9,81.3303175295656,63.93659552065529
Osgin1,12.891559141734191,4.609643646654483
Gm15702,0.0,0.0
Zzef1,116.02857307889337,86.07769878252495
Ptn,3.015376800186493,2.5461424668555908
Xpo1,139.01314330123193,20.675889180757427
Gm8094,0.04494996776413062,0.0
Aplnr,1.7539004630854125,0.0
2410018L13Rik,0.6134174721814575,0.0
Zscan21,26.933742163807338,42.50710248853585
Gm9396,1.0526085747967986,33.99787045892163
Vmn1r223,0.06911509988536184,0.0
Rps2-ps10,0.015546705334432174,0.0
Klf10,45.49080190833424,10.100182169018137
Rpain,8.661178434858947,5.061358375019166
Mageb16-ps2,0.0,0.0
Gm16127,0.015546705334432174,0.0
Dpysl3,98.94160999420404,183.1505470025478
Gm4631,0.0,0.0
Gm12950,0.031093410668864348,0.0
Trmt12,6.885990079357725,2.795490315023804
Gm12404,2.4225764780569654,0.0
Vmn2r96,0.0,0.0
Tgoln1,195.0640149002379,97.86721460518167
Gm11444,0.062186821337728695,0.0
Ate1,45.17047740855131,27.63883757314381
Kbtbd2,46.61275973025472,40.69838452518508
Gm16268,0.053568394550929654,0.0
Vmn2r30,0.0,0.0
Gm13565,0.031093410668864348,0.0
Aco1,138.43031618294646,19.0839334040327
Prox1,5.459241170659267,51.792852487666735
Tchp,16.01154415482853,14.553668033690464
Tmx4,26.120062063778924,17.58114670436598
Gtf2h1,38.78889688611357,29.334953157285227
Gdpd1,64.36925055019992,93.57568470006696
Gm11767,0.7862890646903469,0.0
Gm13052,0.48566353302766824,0.0
Gm11409,0.0,0.0
Gm12685,0.015546705334432174,0.0
Ryr3,44.70626945353041,2.6103731006272723
Olfr1097,0.0,0.0
Gm11553,0.0,0.0
Gm8161,0.0,0.0
Pam16,11.633630786702414,25.683620016078756
Cyp2c50,0.25753339772868333,0.0
Gm2101,0.0,0.0
9230114K14Rik,2.0061957305056284,15.849257658520326
mt-Nd2,530.7323510393567,0.0
Rps19-ps9,0.3491234814961105,8.94593944971604
Gm12859,0.07604337843299497,0.0
Ing4,2.656112429255387,87.258537186508
4930509E16Rik,0.1676334622004221,0.0
Rnf207,2.369008083506036,1.9518174348044182
Slc2a4,22.281407207890346,5.752891340653725
Gm16379,3.433783067158935,25.22300293928038
Gm6689,0.053568394550929654,0.0
Gm7792,0.015546705334432174,0.0
Gm14421,0.046640116003296525,0.0
Slc43a3,102.07292298819964,12.495938622212806
Ly6i,28.08724328385171,5.733780568217655
Stoml1,232.36303640441685,39.522133764444526
Cypt3,0.2920071048758795,0.0
Gm15201,0.46133071531546754,0.0
Gm11803,0.0,0.0
Tmem59l,1.6053616882887238,0.0
D930015M05Rik,1.4395860599184371,0.0
4930453N24Rik,20.8901381198849,18.643080123166197
Wnk4,10.131857905446246,0.0
Wwp2,85.4302347431726,60.0995461324999
Trib3,26.735853718892898,2.592997868555752
Ces2e,17.562163649429536,0.0
Gdpd5,89.93066392014404,63.273904519678275
Pla2g15,7.710803890037478,8.645638298787581
Scp2,55.508325836596406,116.90698419246546
Vmn2r78,0.0,0.0
Kctd15,83.99964235821133,61.497073500581244
Gm1587,0.06911509988536184,0.0
Gm12871,0.031093410668864348,0.0
Wwox,11.99272747204255,8.425315310513529
Zscan30,3.1378926090318147,0.0
Gm5133,0.16070518365278896,0.0
Olfr385,0.0,0.0
Olfr902,0.015546705334432174,0.0
Ndrg2,28.34273786982982,10.872600228040971
Cbr2,219.55704395750465,114.32702611366943
Polr2g,51.50557220824724,36.042046398459725
Plekha7,40.35895973162972,4.668252488752029
Pbsn,0.062186821337728695,0.0
Ubac2,60.502675017541435,44.44159738751034
Mir669a-9,0.0,0.0
Cyb5r4,79.15429513184748,44.99361475724141
Naaladl1,6.125723980618745,0.0
Gm7676,0.13654005153155777,2.407312452305122
4933427D06Rik,0.48735368126683415,0.0
Rag1,20.01375484941638,0.0
Trim13,11.770003152643001,0.0
Gm15908,0.0,0.0
Gpr137b,5.671824600623819,85.71889401410665
Gm11550,0.0604966730985628,0.0
Ttc4,37.90107111847071,18.275151755634955
Gm15084,0.0,0.0
Gm9801,0.6549871434672563,0.0
Gm7971,0.0,0.0
Tmem211,0.46302086355463346,0.0
Gm13994,13.616848476553066,0.0
Taf6l,12.755019090202634,14.105074398156319
Ubxn10,6.996674850528885,3.6902070446496196
Rundc1,32.67366245844123,25.203424400070233
Gm15418,0.8952836876223416,0.0
Sh3d2c-ps1,0.02247498388206531,0.0
Gm13749,0.4544024367678344,0.0
Gm15515,0.07604337843299497,0.0
Adcy8,10.243729768083664,0.0
Gm17187,0.0,0.0
Pnoc,7.509883812156117,0.0
Gm3555,0.9280672465303718,9.670572651882175
1810009A15Rik,0.5356839455092965,78.91685181638569
Rpl3,273.88077014869566,58.250354762932
Prmt3,25.906137149086614,21.805744602107893
